Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_2022__Maturation Of Nucleoprotein R-HSA-9683610,0.6987595295033829,1.3679483198695503,9.555855e-02,8.510698e-01,1.000000e+00,2/5,16.08%,PARP10;GSK3B
prerank,Reactome_2022__TBC/RABGAPs R-HSA-8854214,-0.43086457751715734,-1.3675814139989981,1.161616e-01,9.587175e-01,9.990000e-01,3/12,8.28%,RAB5C;GABARAPL2;MAP1LC3B
prerank,Reactome_2022__Meiotic Synapsis R-HSA-1221632,0.5482696400586083,1.3666659596879185,9.447853e-02,8.416957e-01,1.000000e+00,4/13,16.83%,SYNE1;SYNE2;SUN2;TINF2
prerank,Reactome_2022__Interleukin-1 Signaling R-HSA-9020702,-0.29298304497533995,-1.3662047031608622,4.878049e-02,9.372462e-01,9.990000e-01,14/39,20.09%,PSMB1;NFKBIA;MAP3K8;UBB;HMGB1;PSMB4;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;S100B;PSME1;PSMB10
prerank,Reactome_2022__Late Phase Of HIV Life Cycle R-HSA-162599,-0.3210362143770895,-1.3622554590946316,5.825243e-02,9.259505e-01,9.990000e-01,11/29,18.86%,POLR2J;UBB;POLR2K;GTF2A2;RAN;FURIN;RANBP1;CCNT1;POLR2G;POLR2E;TAF15
prerank,Reactome_2022__Negative Regulation Of MAPK Pathway R-HSA-5675221,0.5483651885859393,1.3601643824109169,1.055901e-01,8.651876e-01,1.000000e+00,4/12,9.56%,PPP2R1A;UBA52;MAPK1;PPP2R5C
prerank,Reactome_2022__Cyclin D Associated Events In G1 R-HSA-69231,0.5323569501353449,1.3593647647705889,9.145608e-02,8.539066e-01,1.000000e+00,6/14,14.80%,CDKN1B;CCND2;PPP2R1A;UBA52;RBL2;CCND3
prerank,Reactome_2022__Eukaryotic Translation Elongation R-HSA-156842,0.6103003650442915,1.3565631350896892,9.461235e-02,8.554483e-01,1.000000e+00,4/8,6.62%,EEF1D;EEF1A1;FAU;UBA52
prerank,Reactome_2022__Mitochondrial Calcium Ion Transport R-HSA-8949215,-0.47277655927282186,-1.3561500964221918,1.097046e-01,9.228707e-01,9.990000e-01,2/9,1.55%,VDAC1;VDAC2
prerank,Reactome_2022__PTEN Regulation R-HSA-6807070,-0.28692918433473635,-1.3500953710649628,1.587302e-02,9.223559e-01,1.000000e+00,15/46,14.48%,PSMB1;CSNK2B;CHD4;UBB;LAMTOR5;RBBP7;CBX4;PSMB4;LAMTOR1;MAF1;MKRN1;PSMA1;PSMD7;PSMA6;PSMA3
prerank,Reactome_2022__RNA Polymerase I Promoter Escape R-HSA-73772,-0.4233142731390962,-1.3471090736589135,1.137725e-01,9.099328e-01,1.000000e+00,6/12,20.73%,POLR2K;H2AX;H2AZ1;POLR2E;H2AZ2;H3-3B
prerank,Reactome_2022__TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789,0.523777503034516,1.3435431941022955,1.182147e-01,9.235356e-01,1.000000e+00,8/14,25.96%,NEDD8;UBA52;PPP1CA;PPP1CC;UCHL5;STUB1;SMAD7;USP15
prerank,Reactome_2022__Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,-0.2596749022616614,-1.3424331057789851,4.347826e-02,9.045461e-01,1.000000e+00,22/66,18.16%,VDAC1;NDUFA6;UQCRFS1;NDUFS8;COQ10B;COX5B;UQCRC2;NDUFS6;LDHA;COX6A1;NDUFB8;ATP5PF;ATP5F1C;NDUFB11;COX8A;BSG;COX4I1;ATP5F1D;COX6C;NDUFA13;UCP2;ATP5MF
prerank,"Reactome_2022__Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695",0.5232660380086811,1.3412311808595254,1.014320e-01,9.219817e-01,1.000000e+00,10/14,35.63%,EIF3A;FAU;EIF3B;EIF3F;EIF3E;EIF3I;EIF3G;EIF3L;EIF2S3;EIF3H
prerank,Reactome_2022__DAP12 Signaling R-HSA-2424491,0.5307615372900465,1.3383415289910519,1.150652e-01,9.234933e-01,1.000000e+00,7/13,28.21%,FYN;KLRK1;LCK;HLA-E;PLCG2;KLRC2;GRB2
prerank,"Reactome_2022__Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",0.380086854831977,1.3351507035800154,1.402806e-02,9.287028e-01,1.000000e+00,48/148,23.02%,CDC42SE2;KIF2A;TAGAP;CDKN1B;ARHGAP25;ARHGEF3;DYNC1H1;ARHGAP45;SPTAN1;KDM4C;PPP2R1A;KTN1;PHIP;MAPK1;ADD3;CCT2;FNBP1;MYH9;LBR;STK38;BUB3;STOM;PPP1CC;PPP2R5C;DEF6;ARHGEF1;ARHGAP30;RAP1GDS1;ITSN2;RHOH;LCK;IQGAP2;FMNL1;YWHAZ;CYFIP2;ARHGAP15;WIPF1;ARFGAP3;GNA13;ZAP70;HMOX2;NUDC;DOCK10;RAB9A;MYL12B;ABI1;CSK;CAPZB
prerank,Reactome_2022__RAF Activation R-HSA-5673000,0.6346421116995683,1.3347685377848961,9.946237e-02,9.146684e-01,1.000000e+00,3/7,9.56%,PPP2R1A;PPP1CC;PPP2R5C
prerank,Reactome_2022__MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699,0.6863523835102152,1.3342155921641645,1.036415e-01,9.024588e-01,1.000000e+00,2/5,8.01%,PTPN4;SLC2A3
prerank,"Reactome_2022__PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",0.5267057704718352,1.333609881183867,1.152019e-01,8.770019e-01,1.000000e+00,5/14,14.10%,FYN;PPP2R1A;MAPK1;PPP2R5C;LCK
prerank,Reactome_2022__Negative Regulation Of PI3K/AKT Network R-HSA-199418,0.5267057704718352,1.333609881183867,1.152019e-01,8.770019e-01,1.000000e+00,5/14,14.10%,FYN;PPP2R1A;MAPK1;PPP2R5C;LCK
prerank,Reactome_2022__Drug ADME R-HSA-9748784,-0.49937922856619177,-1.3300905692763072,1.493776e-01,9.251434e-01,1.000000e+00,4/7,13.46%,NME2;GSTP1;VAV3;BSG
