Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Response To Endoplasmic Reticulum Stress (GO:0034976),-1.039684121326698,0.8026696663434533,0.36990595611285265,ATF4;GORASP2;MARCHF6;FLOT1;ERN1;BBC3;SELENOK;DERL1;PIK3R1;P4HB;PDIA3;SEL1L;CASP4;TMEM259;UFC1;UFM1;ERP44;BAG6;PDIA6;HSPA5;BAK1;HYOU1,wald_stat,GO_Biological_Process_2023
Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),-1.038251866337917,0.8053891797379614,0.41541353383458646,TGFB1;TRIM33;LATS1;LATS2;ENG;NREP,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),-1.0379502664789306,0.8046795744059001,0.38576158940397354,CSNK1G2;TGFB1;PIN1;CSNK1D;DAPK3;FAM53B;HHEX;BMAL1;NFKB1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Developmental Process (GO:0051094),-1.0371427581676609,0.8055017140635391,0.3548387096774194,LLPH;BRD7;ARID1B;MAD2L2;ARHGEF7;ZNF268;DDHD1;NCOA1;FBXO5;MARCHF5;BCL7B;BCL7C;LRP8;ADGRL1;AGO2;SAP30L;CFL1;PGAM5;BRD9;PINK1;PLCB1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Programmed Cell Death (GO:0043068),-1.0368922441067097,0.8045504945689195,0.3905511811023622,ATF4;GADD45B;RBM5;BCL6;ARHGEF7;RNPS1;ZNF268;ERCC3;LGALS1;SAP18;DIABLO;ATG7;CTSD;BAD;ZNF622;DAPK3;CTNNBL1;CASP3;LATS1;PTPA;PIDD1;MAP3K10;IFIT2;GADD45G,wald_stat,GO_Biological_Process_2023
B Cell Differentiation (GO:0030183),-1.0361343327257955,0.8052069028024352,0.40273037542662116,CEBPG;CD79B;FNIP1;PTPRJ;HHEX;PIK3R1;HDAC9;SLC25A5;RABL3;DCAF1;TCF3;IRF2BP2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Immune Response (GO:0050778),-1.0353774215811646,0.8057334231825625,0.39928057553956836,SLC15A4;CD81;LGALS9;KARS1;RIOK3;POLR3F;ITGAM;CCL5;POLR3C;HLA-DRB1,wald_stat,GO_Biological_Process_2023
Neuron Development (GO:0048666),-1.0353035454761426,0.8043151391964574,0.38397328881469117,RUNX3;PPP1R9B;RYK;ULK1;PQBP1;STX3;ATXN10;ZFYVE27;CAMSAP1;STMN3;PBX4;CDK16;LYN;FRY;HS6ST1;MICALL1;OPHN1,wald_stat,GO_Biological_Process_2023
Regulated Exocytosis (GO:0045055),1.0350284545999393,0.7950221872554053,0.3795309168443497,PPP3CB;RAB10;PLEK,wald_stat,GO_Biological_Process_2023
Dicarboxylic Acid Metabolic Process (GO:0043648),1.0344454554674898,0.7943603692571689,0.3957345971563981,NIT2;GCLM;ME2;FH;MDH1;MTHFS;PHYH;SDHAF3;ALDH18A1;DHFR;SHMT2;ALDH5A1;SHMT1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Innate Immune Response (GO:0045824),-1.0335531247604972,0.807864885090026,0.4135593220338983,ZDHHC18;YTHDF2;AKT1;YTHDF3,wald_stat,GO_Biological_Process_2023
Monoatomic Anion Transmembrane Transport (GO:0098656),1.033380863062255,0.7950542909612892,0.3939393939393939,SLC1A7;LRRC8D;SLC12A6;CLCN3,wald_stat,GO_Biological_Process_2023
Regulation Of Telomere Capping (GO:1904353),1.0330567824103647,0.7935846447388673,0.40835266821345706,PRKCQ;NEK7;HNRNPD;MAP3K4,wald_stat,GO_Biological_Process_2023
Organelle Organization (GO:0006996),-1.0315918898219956,0.8120730728299219,0.3704225352112676,ARHGAP4;RAB1A;CDC42;YTHDF2;YTHDF3;TMED10;PYROXD2;GORASP2;CHMP4A;ARHGEF7;TTC17;RAB14;BCS1L;ARHGAP21;MTX1;YTHDF1;SLC25A36;CSNK1D;CHMP2B;COG3;HSD17B10;SURF4;BNIP1;MICAL3;TBC1D20;TMED2;NSFL1C;PDZD8;ZMYM3;CENPT;GAK;RAB2A;CAMSAP1;TMED4;OPTN;CFL1;MTX3;DMTN;TMED1;PKD2;MAPKAP1;AGTPBP1;PI4K2A;GOLGA8N;FAF2;PINK1;MLST8;CHMP2A;VPS4A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),-1.0312125428293482,0.8115070429690627,0.3896551724137931,CSNK2B;TGFB1;SNW1;CREBBP;RNF165;NOTCH1;GIPC1;GDF11,wald_stat,GO_Biological_Process_2023
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),-1.030162149646069,0.8130651670171952,0.3849431818181818,WDR26;ZFAND2B;ZNRF2;RNF7;MARCHF6;CHMP4A;VPS37B;RAD23A;PLAA;FBXW7;ANAPC11;PSMF1;CRBN;CHMP2B;CUL3;PSMD6;BIRC2;PSMB6;MYLIP;ZFAND2A;GSK3A;COPS3;FBXO9;ZSWIM8;NSFL1C;AXIN1;RNF115;UBE2G2;RNF125;RNF19B;BMAL1;ARIH2;RNF130;RNF166;TOPORS;USP33;UBAP1;UBA1;SPSB3;UBA6;UBE2S;FBXO11;RBBP6;SPOPL;GET4;KCTD2;TRIM25;PINK1;PSMA1;DTX3L;CHMP2A;VPS4A;PSMB3;CHFR;TBL1X;NFE2L2;HECTD1;RNF40;HERC5;SMURF1;ARRB1;PSMD9;BAG6;UBE2I;DDB1;ARRDC1;NTAN1;ANKRD9;PCNP;SKP1;MTA1;ZRANB1;PSMC2;AREL1;PSMD7;PSMC3;RNF19A;NPLOC4,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Fat Cell Differentiation (GO:0045599),-1.0300306286019996,0.811756806171658,0.4338919925512104,TGFB1;TRIB2;BMAL1;TRIO;ASXL1;FLCN;GPS2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),-1.029963903715169,0.8102874620364058,0.358974358974359,MXD4;MAZ;ATF4;CTBP1;GATAD2A;ATN1;MAFF;CBX4;RUNX3;BCL6;MAD2L2;HDGF;LDB1;SNW1;ZNF268;CREBBP;CALR;ZFPM1;GATA3;IKZF5;JUND;TRIM33;ZBTB1;HEXIM1;EID1;MBD3;ID2;FNIP1;HCFC1;EPC1;DUSP22;JAZF1;KMT5A;FBP1;PER1;NOTCH1;CNOT1;HHEX;NKAP;ZNF180;ELK4;LARP7;ZNF451;NFKB1;SAP30L;H1-5;MCPH1;ZBTB5;TRPS1;MBD2;HDAC9;URI1;TLE5;BACH2;MDM4;YEATS2;DEAF1;NR1D2;HIVEP1;BAG3;BCORL1;ZBTB49;SLA2;NFIL3;MAF;DCAF1;LINC-PINT;ZBTB21;TCF3;DRAP1;ZNF778;TBL1X;PHF21A;SUV39H1;ZNF587B;BPTF;RTF1;MAFK;ZNF350;BACH1;UBE2I;IRF2BP2;OGT;ZNF440;SOX4;TAF3;KLF11;CNOT2;ZNF487;TCERG1;HSBP1;EED;MTA1;MAGEH1;SAMD1;PER2;GZF1;PHB1;LRRFIP1;SNAI1;ID1;BRMS1;CTBP2;MNT;NR4A2;FLCN,wald_stat,GO_Biological_Process_2023
Protein Localization To Chromosome (GO:0034502),1.02977757504125,0.8015343934710162,0.3968609865470852,XRCC5;RPA2;PARP1;ATRX;SLF1;RB1;CHMP7;CTCF;MSH2;RPA1;MRNIP;ZMYND8;TINF2;TERF2IP;IFFO1;MCM8;WAPL,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Histone Methylation (GO:0031062),-1.0295462607760566,0.8098246197712136,0.4295900178253119,KANSL2;HCFC1;SUV39H1;PHF20;OGT,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Signaling (GO:0023057),1.0295266132111724,0.799884100047415,0.4305239179954442,PPP3CB;AP1AR;PTPN1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cation Channel Activity (GO:2001259),1.0278216234438597,0.8029241613273672,0.41596638655462187,PPP3CB;PPP3CC,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Cycle Phase Transition (GO:1901987),-1.0277075944520144,0.8138113659914106,0.4393063583815029,ZNF16;FBXW7;ERCC3;DBF4,wald_stat,GO_Biological_Process_2023
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),-1.026728189996351,0.8150202996826893,0.41492537313432837,TFG;CARD11;ZC3H12A;RHOC;TNIP3;LGALS1;TNIP2;MIB2;BIRC2;TMEM9B;LGALS9;PER1;RIOK3;BRD4;GAPDH;PIDD1;DDX1;GPR89A;S100A4;PRKCB;TMED4;IKBKB;OPTN;LAMTOR5;IRAK1;JMJD8;GSTP1;TRIM25;REL;PINK1;HLA-DRB1;BST2;SHISA5;RIPK2;TRIM58;TRAF1;BIRC3,wald_stat,GO_Biological_Process_2023
Fatty Acid Beta-Oxidation (GO:0006635),1.0266950545152314,0.8041586946192462,0.40609137055837563,ECHDC2;ECHDC1;HADHA;CROT;ACADM;MCAT;ACAT1;BDH2;ETFA;ACAA2;ECI2;ABCD3;MTLN;SCP2;AUH;PEX2;ABCD4;ABCD2;AMACR,wald_stat,GO_Biological_Process_2023
Regulation Of Endopeptidase Activity (GO:0052548),-1.0265492630636195,0.8138777368638218,0.40852575488454707,AKT1;FURIN;TIMP1;BIRC2;APH1A;GAPDH;PSME2;PSME1;BIRC3,wald_stat,GO_Biological_Process_2023
Wound Healing (GO:0042060),1.0264679935148096,0.802466394641148,0.4267990074441687,MIA3;SMPD1;CHMP5;ERBB2;CHMP1A;FUT10;CORO1B;SMAD3;PRCP,wald_stat,GO_Biological_Process_2023
Synaptic Vesicle Recycling (GO:0036465),-1.0258260939982966,0.8144443038692376,0.4130841121495327,AP3D1;GIT1;OPHN1;AP2M1;SYNJ1;STX1A;DNM2;SYT5;RAB5A;AP3S1;FCHO2;AP2S1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Phosphorylation (GO:0042326),-1.0251331708464155,0.8148399606023025,0.42905982905982903,INPP5K;IRS2;ZC3H12A;TGFB1;CDKN2D,wald_stat,GO_Biological_Process_2023
DNA Recombination (GO:0006310),-1.0247543529275778,0.814394816415187,0.4077328646748682,RTEL1;SUPV3L1;TSN;ERCC1;RHNO1,wald_stat,GO_Biological_Process_2023
Vesicle Budding From Membrane (GO:0006900),-1.02455102718402,0.8133733038824918,0.4236706689536878,TRAPPC10;TMED10;CHMP4A;TRAPPC2L;SEC13;TRAPPC5;S100A10;VPS4A;VAPA;AP2M1;WASL,wald_stat,GO_Biological_Process_2023
Regulation Of Cell-Substrate Junction Assembly (GO:0090109),-1.024497637203094,0.8118934681180676,0.42451154529307283,LDB1;DAPK3;SLC9A1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Differentiation (GO:0045597),-1.024444368801255,0.8104132482655163,0.4133986928104575,BRD7;ARID1B;AKT1;ZC3H12A;TGFB1;ZNF268;TENT5A;MAPK9;GLIPR2;FBXO5;ID2;CARM1;BMAL1;NFKB1;XKR8;NUDT21,wald_stat,GO_Biological_Process_2023
Maintenance Of Protein Location In Nucleus (GO:0051457),-1.0242702259377054,0.8093129499720462,0.43238434163701067,TOPORS;SUN1;SUPT7L;TAF3;SKP1;PARK7;MORC3;SUN2;ARL2BP,wald_stat,GO_Biological_Process_2023
Intracellular pH Reduction (GO:0051452),-1.024218133978868,0.8078396394334662,0.43478260869565216,TCIRG1;ATP6V1H;RNASEK;ATP6V0C;GPR89A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cytokine Production (GO:0001819),1.0230455171703328,0.810424371299232,0.39197530864197533,G3BP1;MAPK14;TRIM27;PIK3CD;GBP5;PTPRC;RASGRP1;TRAF3IP3;PRKCQ;STAT3;ARHGEF2;PIK3CG;SOD1;CD6;IFNG;CD226;AGPAT1;HIF1A;STING1;CADM1;ARNT;LY9;RIPK1;HAVCR2;SLAMF6;GLMN;IRF3;KAT2A;LAPTM5;CD2;LTB;RIGI;F2R;RAB2B;APPL1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),-1.0225387041920626,0.8110690943770809,0.3989983305509182,MAZ;LGALS3;AKT1;FXN;NDUFA13;TRIAP1;CSNK2A2;URI1;SLC25A5;GSTP1;NDUFS3;PINK1,wald_stat,GO_Biological_Process_2023
Vesicle Transport Along Microtubule (GO:0047496),-1.0223677734550276,0.8099635855836818,0.4253075571177504,RAB1A;KIF13A,wald_stat,GO_Biological_Process_2023
Protein Autophosphorylation (GO:0046777),-1.0215620848443319,0.8107006185375977,0.40375586854460094,MAPKAPK2;AKT1;ULK1;MAP2K2;STK24;ERN1;DAPK3;MKNK2;EPHA4;MKNK1;MAP3K10;PIM3;IRAK1;LYN;TAOK2;PINK1;RIPK3;ATR;STK39;VRK2;IGF1R;RB1CC1;CDK12;PRKX;EIF2AK2;MINK1;PAK1;TXK;MAP3K3;MARK2;ABL1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Death (GO:0060548),-1.0213617009084948,0.809635807969536,0.4359430604982206,AKT1;CHMP4A;CHMP2B;PEPD;BECN1;PINK1;CHMP2A;VPS4A;DPP9;TXNDC12;HTRA2;AMIGO2;TMEM109;SORL1;PARK7,wald_stat,GO_Biological_Process_2023
Glycosphingolipid Metabolic Process (GO:0006687),-1.0208133412635123,0.8096962691809791,0.4358974358974359,GLTP;ST6GALNAC6,wald_stat,GO_Biological_Process_2023
Glucose Homeostasis (GO:0042593),-1.0204741684102907,0.8090564506358755,0.42328042328042326,INPP5K;BAD;POLR2D;CRTC2;PIK3R1;SELENOT;FOXK1;OAS1;USF1;FOXK2;SOX4;CYB5R4;PARK7;PTPN2,wald_stat,GO_Biological_Process_2023
Regulation Of DNA Replication (GO:0006275),-1.0201070148417728,0.8085460049256952,0.41402337228714525,TERF1;INO80E;CHRAC1;PPP2CA;FBXO5;ESCO1;TSPYL2;SMC3;ATAD5;RBBP6;KAT7;GMNN;GTPBP4;ATR;NFRKB;INO80C;PCNA;ING5;SLFN11,wald_stat,GO_Biological_Process_2023
Renal System Development (GO:0072001),1.0197817549164419,0.8179907282628404,0.423963133640553,C1GALT1;PCSK5;CEP290;IFT27;NPHP3;HELLS;IFT88;PYGO2;STAT1,wald_stat,GO_Biological_Process_2023
Cellular Response To Ionizing Radiation (GO:0071479),1.0191475174886675,0.8175110119344484,0.4131455399061033,MAPK14;XRCC5;XRCC6,wald_stat,GO_Biological_Process_2023
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),1.0181957975731324,0.8179295637803711,0.43661971830985913,PRKACB;PTGER2;ADRB2;ADGRG1;GPR171;GPR65,wald_stat,GO_Biological_Process_2023
Protein Neddylation (GO:0045116),-1.0180927110770013,0.8129786682040723,0.4355400696864111,UBE2M;RNF7;COPS8;COPS3,wald_stat,GO_Biological_Process_2023
Response To Molecule Of Bacterial Origin (GO:0002237),1.0180908411717615,0.8157134217373402,0.4251207729468599,S100A8;S100A9;CD6;ERBIN;IFNAR1;FCGR2B;PRDX3;F2R,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),1.018028064094713,0.8134425602318573,0.4312796208530806,S100A8;S100A9;PAK2;TRIM39;RIPK1;LCK;RACK1;LTB;FAS;CRADD;FADD;TP53,wald_stat,GO_Biological_Process_2023
Phagocytosis (GO:0006909),1.017411961190099,0.8128322783776861,0.4288990825688073,ARHGAP25;TM9SF4;MESD;ANXA11;PIP5K1A;FCGR2B,wald_stat,GO_Biological_Process_2023
Regulation Of Amide Metabolic Process (GO:0034248),1.0164718284525096,0.8132260253517544,0.4358974358974359,PGAM1;NOLC1;MTPN;ELP4;EIF2S1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Phosphorylation (GO:0001934),-1.0162623882964572,0.816861566824762,0.4215530903328051,RAP2C;MAD2L2;AKT1;DGKQ;CALM3;CD81;MYDGF;CSNK2B;TGFB1;MAP2K3;VEGFB;SPRY2;FLOT1;RAC1;PIN1;PRKAG1;CSNK1D;FNIP1;PTPRJ;LRP8;AXIN1;LATS1;CALM1;TNK2;GDF11;PRKAG2;LYN;TAOK2;TESK1;PINK1;HLA-DRB1;ATG14;BRAF;RIPK2;ARRB1;DDX3X;ENG;JTB;TXN,wald_stat,GO_Biological_Process_2023
Histone Acetylation (GO:0016573),1.014773197949144,0.8160345973374143,0.4398976982097187,TAF7;USP22;SUPT20H;MSL3;MORF4L2;BRD8;TRRAP;RUVBL1;EP400;KAT2A;TAF12;TAF5;TADA2A;SUPT3H;MORF4L1;MRGBP;TAF5L;ACTL6A;NAA40;TADA3;MAP3K7;VPS72;TAF9,wald_stat,GO_Biological_Process_2023
Protein Localization To Chromatin (GO:0071168),1.0142785930201659,0.815056882826722,0.43655913978494626,WBP2;PARP1;TASOR;LRWD1;NIPBL;CHMP7;H2BC11;MSH2;MACROH2A1;MRNIP;ZMYND8;MCM8;SGF29;WAPL;RUVBL2,wald_stat,GO_Biological_Process_2023
Cell-Matrix Adhesion (GO:0007160),-1.014149723362648,0.8214733152713474,0.4165232358003442,CD63;ARHGEF7;RAC1;ITGAE;CD96;ITGAM;BCR;ITGAD;TAOK2;MKLN1;ITGAL;PARVG,wald_stat,GO_Biological_Process_2023
Defense Response To Symbiont (GO:0140546),1.0136371929484773,0.8145358942178712,0.39896373056994816,G3BP1;CNOT7;GBP5;PTPRC;IRF2;PRF1;ISG20;SERINC3;BCL2L1;BNIP3;STING1;CARD8;IFIT5;ZMYND11;IFNAR2;IRF3;DHX15;RIGI;ZNFX1;RAB2B;APOBEC3C;RNF185;TTC4;FADD;APOBEC3D,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),1.0122106479002995,0.8166564176469538,0.4092920353982301,TGFBR2;MAPK14;SOD1,wald_stat,GO_Biological_Process_2023
Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315),-1.0108707038784186,0.829347090241098,0.4509433962264151,ARF1;GMFG;CARMIL2;GMFB,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Secretion (GO:0050714),-1.0101855270271283,0.829804567443795,0.4413309982486865,TMED10;IRS2;TGFB1;BAD;POLR2D;TTN;ARF6,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Translation (GO:0017148),-1.009577901806723,0.8299684567043578,0.432258064516129,YTHDF2;YTHDF3;CALR;YTHDF1;ENC1;DAPK3;CNOT1;EPHA4;TNRC6A;AGO4;GAPDH;AGO2;TYMS;DDX6;ZNF540;EIF4E2;DDX3X;PCIF1;METTL3;EIF4EBP3;EIF2AK2;TSC1;CPEB4;PAIP2;TPR;IGF2BP2,wald_stat,GO_Biological_Process_2023
Response To Exogenous dsRNA (GO:0043330),-1.0088688885697874,0.8304393404638999,0.44672897196261685,FLOT1;PQBP1;RFTN1;SLC3A2,wald_stat,GO_Biological_Process_2023
Establishment Of Protein Localization To Plasma Membrane (GO:0061951),1.0081693014250908,0.826817280570393,0.43612334801762115,GOLPH3;RAB10;GCC2;RILPL2;BBS2;BLZF1;VAMP2;PREPL;GOLGA7;GGA2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Interferon-Beta Production (GO:0032728),-1.0079977273988072,0.8313075339370462,0.4493783303730018,FLOT1;RIOK3;POLR3F;ISG15;OAS1;POLR3C;RIPK2;IRF1;DDX3X,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Localization To Membrane (GO:1905476),1.007674688676913,0.8260550173191133,0.43991416309012876,PPP2R5A;GDI1;BCL2L1;TMBIM1;CLTC;PPFIA1,wald_stat,GO_Biological_Process_2023
Regulation Of Type I Interferon Production (GO:0032479),1.0075591574824594,0.8239635378921187,0.44862155388471175,G3BP1;TRIM27;TRAF3IP3;KLHL22;ATG5;STING1;IRF3;RBX1;ITCH;RAB2B,wald_stat,GO_Biological_Process_2023
Hemopoiesis (GO:0030097),-1.0072262616325918,0.8320191303908432,0.4660033167495854,ATF4;YTHDF2;RUNX3;TGFB1;ZFPM1;GLRX5;HIPK1;MKNK2;ARIH2;TET2;LYN;SBDS;PINK1,wald_stat,GO_Biological_Process_2023
rRNA Methylation (GO:0031167),1.0067204754071266,0.8242377832457564,0.44075829383886256,EMG1;MRM2;METTL5;FBL;NSUN5;TFB1M,wald_stat,GO_Biological_Process_2023
Regulation Of Chromatin Organization (GO:1902275),-1.005878849607889,0.8345079675551716,0.43783783783783786,KANSL2;MKI67;HCFC1;MSL2;SETD5;PHF20;OGT,wald_stat,GO_Biological_Process_2023
Mitotic Spindle Organization (GO:0007052),1.0046628469142957,0.8282349537203244,0.4194373401534527,KPNB1;KIF2A;CKAP5;RAB11A;KIF3B;RAN;MECP2;VCP;SMC1A;SPICE1;PCNT;RMDN1;MAP1S;CEP126;LSM14A;MAP9,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),1.0044414744606633,0.8264544690521617,0.4215686274509804,KRIT1;ATP2B4;SARS1;MECP2;PTPRM;ATF2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),-1.0032845573238889,0.8404486922286755,0.44574290484140233,PTPRJ;MVP;RNF115;ZFYVE28,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Population Proliferation (GO:0008285),-1.0024323708464602,0.8413700195595825,0.46367851622874806,NCK2;CTBP1;RBM5;FTH1;NME1;ADARB1;RUNX3;CSNK2B;ULK1;TGFB1;ZNF268;CDKN2D;GATA3;POLR2D;PTPRJ;COPS8;NOTCH1;IFNLR1;CGRRF1;DLG3;ATF5;MDM4;PKD2;LYN;ZBTB49;GSTP1;GTPBP4;THAP12;PPM1D;P3H1;IRF1;PODN;TESC;WARS1;SOX4;SAV1;RB1CC1;KLF11;BTG3;EIF2AK2;PER2;PHB1;ADAMTS1;PAK1;NLRC3;COL18A1;CTBP2;FLCN;CIB1;TSC1;ING5;PTPN2;IFITM1;B4GALT7;E2F3;KLF10;PDCD5;IFI35;LMNA;S100A11;MORC3;HMOX1;HSPA1B;KAT2B;ZNF777,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Growth (GO:0045927),-1.0023610186362841,0.8399484673493626,0.4440677966101695,CDC42;ZPR1;AKT1;FXN;SUPV3L1;NCBP1;RFTN1;MAPKAP1;MLST8;PLCB1,wald_stat,GO_Biological_Process_2023
Intracellular Iron Ion Homeostasis (GO:0006879),-1.002029081116429,0.839295153345135,0.45869947275922673,FTL;FTH1;FXN;NUBP1;FBXL5;ATP6V1G1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Developmental Process (GO:0051093),1.0015441460997974,0.8332547789167356,0.45231607629427795,HDAC1;PHF14;ZNF706;RBBP4;SUZ12;ANP32B;BNIP3;PARP1;SMARCC1;ARID4A;HUWE1;HEY2;OMA1;BRMS1L;ACTL6A;ROCK2,wald_stat,GO_Biological_Process_2023
Protein Transmembrane Import Into Intracellular Organelle (GO:0044743),-1.0014491905702063,0.839409684094737,0.4473229706390328,GRPEL2;TIMM17A;TIMM23;GRPEL1;TIMM23B;TOMM40;ROMO1;TIMM21,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Dephosphorylation (GO:0035308),1.001123689416956,0.8320971559745118,0.45560747663551404,PPP1R11;PPP1R8;YWHAB,wald_stat,GO_Biological_Process_2023
Phosphatidylinositol-Mediated Signaling (GO:0048015),1.001033111609088,0.8299376485034347,0.4694835680751174,PIK3CD;ZFP36L1;STAT3;PIK3CG;ERBB2;PLCG1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Biosynthetic Process (GO:0009891),-1.0010257193674876,0.8390440933832958,0.4450354609929078,VIM;AKT1;TGFB1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Inflammatory Response (GO:0050728),1.0002266994011406,0.8301680576012875,0.441025641025641,MAPK14;STAT3;IL10RA;TRIM65;AOAH;PLCG1;ARNT;VPS35;LPCAT3;RHBDF2;SHARPIN;MKRN2;PPARA;SELENOS;RB1;RORA;TNFRSF1A;PTPN6;ELF4,wald_stat,GO_Biological_Process_2023
Response To UV (GO:0009411),-0.9992240696052057,0.8428841656065968,0.45354330708661417,ATF4;SDE2;CREBBP;CDKN2D;ERCC3;ZBTB1;CIRBP;MAP2K7;RHNO1;TRIAP1;BCL3;N4BP1,wald_stat,GO_Biological_Process_2023
snRNA 3'-End Processing (GO:0034472),0.9992220310208184,0.8308431145910955,0.4652777777777778,INTS14;INTS9;EXOSC3;EXOSC8;INTS2;INTS7,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Interleukin-1 Production (GO:0032732),0.9984081748600696,0.8309671603702987,0.4358974358974359,GBP5;STAT3;HSPB1;IFNG;GSDMD;CARD8,wald_stat,GO_Biological_Process_2023
Peptide Metabolic Process (GO:0006518),0.9983129770605851,0.8289056739815641,0.4305239179954442,APEH;LNPEP;PSEN1;THOP1;PCSK5;CARNMT1;SPCS1;MIPEP,wald_stat,GO_Biological_Process_2023
DNA Replication (GO:0006260),0.9982772173587119,0.8266202277967185,0.4672897196261682,RPA3;RBMS1;DUT;RFC5;RFC4;RPA2;REV3L;NAP1L1;REV1;BAZ1A;MCMBP;POLL;RNASEH2A;BLM;TBRG1;WRNIP1;POLD3;POLA2;MCM6;RPA1,wald_stat,GO_Biological_Process_2023
Sterol Homeostasis (GO:0055092),-0.9975454626880468,0.8462537909715085,0.4460694698354662,LAMTOR1;GRAMD1B;NPC2;HDAC9;ABCA5;INSIG1;IL18,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),-0.9964809169798271,0.8476046204258606,0.44623655913978494,PPP2CA;MVP;DMTN;SOCS1,wald_stat,GO_Biological_Process_2023
Cellular Response To Radiation (GO:0071478),0.9963819933469065,0.8301166225303018,0.46308724832214765,MAPK14;NSMCE3,wald_stat,GO_Biological_Process_2023
Regulation Of Notch Signaling Pathway (GO:0008593),-0.9962128276972483,0.8467501786797724,0.47198641765704585,YTHDF2;AKT1;FBXW7;RFNG;ZMIZ1;LFNG;ARRB1;GALNT11;METTL3;ARRDC1,wald_stat,GO_Biological_Process_2023
Glycolipid Metabolic Process (GO:0006664),-0.9960748996065022,0.8455376534153332,0.4533106960950764,GLTP;ST6GALNAC6,wald_stat,GO_Biological_Process_2023
Regulation Of Apoptotic Process (GO:0042981),-0.9957572044047054,0.8448517708532713,0.47368421052631576,ARHGDIA;ATF4;ZNF16;GADD45B;RBM5;NSMF;CBX4;NME1;BCL6;AKT1;MYDGF;CCNL2;ARHGEF7;EGR1;RNPS1;ARHGAP21;ZNF268;FXN;SUPV3L1;IER3;SPRY2;CALR;ERCC3;LGALS1;SAP18;DIABLO;ATG7;CTSD;BAD;ZNF622;ING3;PRDX5;HYPK;BIRC2;DAPK3;EPC1;CTNNBL1;ACTN4;MCM2;BNIP1;CASP3;TRIAP1;BCL3;AVEN;LRP8;PTMA;LATS1;PIK3R1;IFI6;UBB;PTPA;PIDD1;NFKB1;MAP3K10;IFIT2;GADD45G;PIM3;ATF5;CFL1;MOAP1;CD38;FBXO11;MAPKAP1;BAG3;DNAJC3;RBM25;GSTP1;PINK1;MLST8;SMAD5;BCLAF1;RIPK3;BRAF;BAG1;UFM1;SPTLC1;USP36;LATS2;AHI1;IL2RB;BIRC3;DDX3X;DUSP6;HTRA2;JMY;CLN3;SHC1;FIGNL1;IGF1R;UTP11;HSPA5;SOX4;SAV1;BAK1;KLF11,wald_stat,GO_Biological_Process_2023
