feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ABRACL,35.81569183505635,0.006619413621856681,0.04190524826846437,0.9679254201697994,0.333081617871279,0.7764292397016103
ABRAXAS1,1.563498761162317,0.00035279334199162426,0.05756484048410682,0.2032522044310304,0.8389379110585478,
ABRAXAS2,3.0800874934000992,0.0017803787506128846,0.030597988888560308,0.6686705562531366,0.5037056536837259,0.8618601524096084
ABT1,34.28965819492976,-0.05232339255058715,0.06168046284402559,-2.42490507618594,0.015312389921978534,0.3150943918178774
ABTB1,30.54199857982473,-0.004685612178108292,0.08380188129282183,-0.49504774234868065,0.6205664203300132,0.8993506348306608
ABTB3,0.2340466560569618,6.676387564542307e-05,0.19265463464219462,0.06919692761034857,0.9448328686593918,
ACAA1,29.208294783930953,0.0189891696846067,0.08552251999444878,1.8703190997610735,0.06143951877174932,0.4957379478837428
ACAA2,53.200467295213336,-0.0001796733373160196,0.11100324129107911,0.11165959778277414,0.9110933152302347,0.9878462658367102
ACACA,1.2404353165435353,0.0010834561001169495,0.034932137888363544,0.47667055101312433,0.6335967362519013,
ACAD10,0.5216553700557129,-0.00019328422942316195,0.11949072045188104,-0.02597919501029388,0.9792739328267015,
ACAD11,0.9615092590803561,8.402829610813243e-05,0.0867742609147155,-0.6220962746789497,0.5338785644202817,
ACAD8,6.269787316786877,0.0005953698320562566,0.03843393821247066,0.19955624355963028,0.8418276519394889,0.9700966519149977
ACAD9,3.110279967024013,0.004285122104374573,0.020272412385385692,2.7854801033934233,0.005344852006222097,0.22693446179691387
ACADM,9.795844957567127,0.0010077507653109999,0.035823878126955366,0.29614500971422636,0.7671193419713866,0.9507896180359499
ACADS,7.0657868788635785,0.00041514364585067484,0.026331827474318035,0.16362227707790508,0.8700285064835385,0.977284897553163
ACADSB,5.050132972798515,0.0035660051519581333,0.019649812571905092,1.2593246364468078,0.20791309813326153,0.6878124474924018
ACADVL,60.12931759234676,-0.00245260527236282,0.05357166746324,-0.17781384404825565,0.8588691746342108,0.974466061110557
ACAP1,108.30750573582819,-0.003711745049305284,0.12977666666029208,-0.32074108123280476,0.7484066123928337,0.9463212525794817
ACAP2,50.226957846870015,0.017897310011570702,0.13861859296575718,1.53693817025855,0.12430845112727539,0.6115559043850041
ACAP3,1.9398009156178226,-0.0003299326150006596,0.043761439365079334,-0.27229007887180084,0.785398984048173,
ACAT1,5.635004769291106,0.0035870292931062097,0.028791372659271793,1.3410322406127,0.17990998511759437,0.665024409273965
ACAT2,11.349309265381194,0.0009334936235218648,0.04885130449867362,0.2464347250499618,0.8053457282084564,0.9626535274923139
ACBD3,11.987285227351634,0.005477805334154105,0.022542037519757765,1.537021498294027,0.12428804489832068,0.6115559043850041
ACBD4,0.2977414313999649,0.0008597499369948019,0.10991269769884798,0.491710261471058,0.6229241830528673,
