Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Hedgehog signaling pathway,-1.2984712830662348,0.3883517578521292,0.14107883817427386,CSNK1G2;GRK2;PRKACA;CSNK1D;CUL3;MOSMO;SPOPL;PTCH2;CSNK1E;SMURF1;ARRB1,wald_stat,KEGG_2021_Human
Natural killer cell mediated cytotoxicity,1.2980115488689268,0.5136784150425002,0.06521739130434782,PPP3CB;PPP3CC;PIK3CD;ARAF;KRAS;MAP2K1;NFATC2;PRF1;GZMB;IFNG;KIR2DL3;PLCG1;ICAM2;PPP3R1;IFNAR1;KIR3DL1;KLRC1;KLRD1;CD48;IFNAR2;LCK;PIK3CA,wald_stat,KEGG_2021_Human
Pancreatic secretion,-1.293673230273345,0.388980603680842,0.12295081967213115,GNAS;RAC1;ADCY7;GNAQ;PRKCA;PRKCB;SLC9A1;CD38;ADCY9;PLCB1;PLCB2;SLC4A4;ATP2B1;ITPR3;ATP1B1;RAB27B;ATP1B3,wald_stat,KEGG_2021_Human
Parkinson disease,-1.289132112875223,0.3891978119181391,0.040339702760084924,ATF4;ATP5MC1;GNAS;CALM3;NDUFB7;ERN1;NDUFA1;MAPK9;NDUFC2;TUBB4B;UQCR11;UQCRFS1;PRKACA;NDUFA13;COX7B;SDHB;PSMD6;NDUFB6;CASP3;NDUFB1;NDUFA12;NDUFB8;COX5B;PSMB6;NDUFA4;COX6A1;UBE2G2;UQCRQ;NDUFA10;UBB;UBA1;PINK1;NDUFB11;NDUFS6;SLC25A5;COX8A;NDUFA9;CALM1;PSMB3;NDUFS3;TUBA4A;PSMA1;NFE2L2;SDHA;TUBB2A;UBE2J1;UQCRC1;TXN;PSMD9;COX7A2;HTRA2;GNAI2;NDUFB9;PPIF;NDUFA5;NDUFS8;HSPA5,wald_stat,KEGG_2021_Human
Rheumatoid arthritis,-1.2873528622324177,0.38333230162906107,0.12450592885375494,TCIRG1;HLA-DRB5;ATP6V1H;TGFB1;CCL5;ATP6V0C;TNFRSF11A;CCL3L3;HLA-DRB1;ATP6V1G1;IL18,wald_stat,KEGG_2021_Human
Central carbon metabolism in cancer,1.2860294120635662,0.5301657079076157,0.12151394422310757,PIK3CD;PGAM1;KRAS;MAP2K1;ERBB2;AKT3;HIF1A;GLS;PFKP;HK1;PIK3CA;PTEN;PKM;SLC16A3;NTRK1;MTOR;PIK3R2;PIK3R3;TP53,wald_stat,KEGG_2021_Human
NF-kappa B signaling pathway,-1.2850938644361596,0.3786452691200594,0.06832298136645963,GADD45B;CARD11;CSNK2B;LTA;BIRC2;TNFRSF11A;PIDD1;CCL4;CSNK2A2;NFKB1;GADD45G;PRKCB;IKBKB;CCL4L2;LYN;TRIM25;IRAK1;TRAF1;BIRC3;RELB;ICAM1,wald_stat,KEGG_2021_Human
Aminoacyl-tRNA biosynthesis,1.2819616651327916,0.5225000165113499,0.13529411764705881,DARS1;MTFMT;QARS1;SARS1;RARS2;EPRS1;CARS1;TARS3;FARSA;IARS2;AARS1;WARS2;MARS2,wald_stat,KEGG_2021_Human
GABAergic synapse,-1.2814596275541987,0.3788557745368843,0.13709677419354838,GNB1;PRKACA;ADCY7;GABARAPL1;GNGT2;PRKCA;PRKCB;SLC38A5;ADCY9,wald_stat,KEGG_2021_Human
Thermogenesis,-1.2806363289366285,0.3716268797283375,0.04194260485651214,ARID1B;NRAS;ATP5MC1;GNAS;SOS2;NDUFB7;MAP2K3;NDUFA1;NDUFC2;UQCR11;UQCRFS1;PRKACA;PRKAG1;ADCY7;NDUFA13;COX7B;SDHB;COX19;NDUFB6;NDUFB1;NDUFA12;NDUFB8;COX5B;NDUFA4;COX6A1;ATP5ME;UQCRQ;PRKAG2;NDUFA10;ADCY9;MLST8;NDUFB11;NDUFS6;COX8A;COA1;NDUFA9,wald_stat,KEGG_2021_Human
