Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Positive Regulation Of T Cell Mediated Immunity (GO:0002711),-0.9613840738958142,0.8807041244959569,0.4768339768339768,XCL1;ZBTB1;MICB;HLA-DRB1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of miRNA Transcription (GO:1902895),0.9610756366730169,0.8402733548507031,0.5206766917293233,ETS1;STAT3;JUN;HIF1A;GNL3;SMAD3;MRTFA;TP53,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),-0.9609937109901511,0.8799802030408538,0.5195071868583162,NRAS;AKT1;VEGFB;MYDGF;PDCL3;PRKCA,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Localization (GO:0032880),0.9606901726934933,0.8397053091922674,0.5319148936170213,RABGAP1L;TRIM22;UFL1;CCDC66;KCNAB2;PARP1;VCP;CEP290;TRIM38;WDPCP;RACK1;ABCA2;KIAA0586;DLG1;CTNNB1;MAPK8;BORA;TRIM5;RSL1D1;PICALM;STX6;TOR1A,wald_stat,GO_Biological_Process_2023
Negative Regulation Of DNA Recombination (GO:0045910),0.9604605891509111,0.8385969857408919,0.5114068441064639,H1-2;SMCHD1;H1-4;H1-3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Adhesion (GO:0045785),-0.9603064910207058,0.8801143229535767,0.5381443298969072,RAC1;STX3;PTPRJ;PRKCA;CCL5;EPHA4,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Transport (GO:0051050),-0.9601577223316603,0.8786435394731781,0.5136268343815513,INPP5K;PLAA;FLOT1;GSK3A;CD151;BOK;BAK1;NR1H3;CAPN10;KCTD7;SYNGR3;DYNC1H1;GSK3B;CHP1;CEBPB,wald_stat,GO_Biological_Process_2023
Very Long-Chain Fatty Acid Metabolic Process (GO:0000038),0.9592965615137061,0.8401462548158979,0.49514563106796117,ELOVL6;HACD2;ABCD3;ACSL1;PEX2;ABCD4;ABCD2;ELOVL5;SLC27A4;TECR,wald_stat,GO_Biological_Process_2023
Proteasomal Protein Catabolic Process (GO:0010498),-0.9586735524323512,0.8813340873692198,0.5789473684210527,WDR26;FBXO44;ZNRF2;MARCHF6;ZFAND2B;FBXW7;PLAA;ENC1;RAD23A;CRBN;BIRC2;CUL3;ZFAND2A;PSMD6;ZSWIM8;PSMB6;GSK3A;DERL1;NSFL1C;AXIN1;FBXO9;PSME4;BMAL1;TOPORS;SPOPL;KCTD2;SEL1L;SPSB3;TBL1X;PSMB3;SMURF1;PSMA1;NFE2L2;ARRB1;HECTD1,wald_stat,GO_Biological_Process_2023
Regulation Of JNK Cascade (GO:0046328),0.9586514251275391,0.8402997941131459,0.4847328244274809,RASGRP1;TNIK;COPS5;RIPK1;ZMYND11;FCGR2B;ITCH;MAP4K2;TAOK1;TAOK3;CD27;PJA2,wald_stat,GO_Biological_Process_2023
Regulation Of Ras Protein Signal Transduction (GO:0046578),-0.9583594159023041,0.8804052157851334,0.5120967741935484,ARHGDIA;GIT1;SPRY2;MYO9B;FBP1;NOTCH1;RABL3;BCR;MAPKAP1;ARF6;OPHN1;DENND3;EPS8L1;FLCN;RALGPS1;OGT,wald_stat,GO_Biological_Process_2023
rRNA Methylation (GO:0031167),0.9578432160753141,0.8408745462870629,0.5166340508806262,EMG1;MRM2;FBL;METTL5;NSUN5;TFB1M,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cytoskeleton Organization (GO:0051495),-0.9577884160768864,0.8801770494790924,0.5189309576837416,NCK2;LIMK1;PFDN2;PLXNA3;SORBS3;ARF6;PDXP;EVL;SNX9;P2RX7;PFN1;SASS6;GSN,wald_stat,GO_Biological_Process_2023
Toll-Like Receptor Signaling Pathway (GO:0002224),-0.9577468801480542,0.878492370025507,0.5211267605633803,MAPKAPK2;TNIP3;CTSS;IRAK1,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),-0.9575351987423156,0.8772508240665924,0.5180467091295117,AKT1;BCCIP;MAP2K2;CALM3;PPP2CA;CDKN2D;SERTAD1;TRIB2;MNAT1;CCNT1;TESK1;CDK7;CALM1;GTPBP4;HERC5;CDC37;CCNT2;DDX3X;SLC27A1;SNF8,wald_stat,GO_Biological_Process_2023
Regulation Of Defense Response To Virus By Host (GO:0050691),-0.9574373880134284,0.8757121536066474,0.5191489361702127,ZC3H12A;MICB;NT5C2;PQBP1;IFNLR1,wald_stat,GO_Biological_Process_2023
Lipid Droplet Organization (GO:0034389),0.9574305567582606,0.8403455360253747,0.5096525096525096,PNPLA2;BSCL2;SFI1;CIDEB;RNF213;PLIN2;PPID;KAT5;PPIA,wald_stat,GO_Biological_Process_2023
Apoptotic Process (GO:0006915),-0.9569509499720973,0.875311626415836,0.5655737704918032,ATN1;IFIT2;AKT1;GZMM;DDIT4;IER3;PPP2CA;ERCC3;DIABLO;BBC3;LTA;BAD;BNIP1;MCM2;DAPK3;CASP3;IFI6;PIDD1;MAP3K10;CSRNP1;RFK;GAPDH;IFI27L1;TAOK2;CASP4;BCLAF1;RIPK2;FASTKD2;PLSCR1;PDCD2L;MAGEH1;IRF1;BAG6;MX1;OGT;BOK;BAK1;DMPK;BNIP2;CDK11B;NLRP1;VDAC1;FEM1B;BID;GZMA;IFI27L2;YARS1;ZBTB16,wald_stat,GO_Biological_Process_2023
mRNA Modification (GO:0016556),0.9567540098144393,0.8406589264699994,0.5080645161290323,ZC3H13;NSUN2;TRUB2;TRMT6;PUS7L;DKC1,wald_stat,GO_Biological_Process_2023
Sterol Homeostasis (GO:0055092),-0.9561788582240719,0.8756557380901794,0.539714867617108,LAMTOR1;GRAMD1B;NPC2;HDAC9;ABCA5;INSIG1;IL18,wald_stat,GO_Biological_Process_2023
Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),-0.9555563346670495,0.875693753460221,0.516597510373444,HLA-DRB5;CTSD;CTSS;HLA-DRB1;HLA-DQA2;GNAO1;HLA-F,wald_stat,GO_Biological_Process_2023
Cholesterol Homeostasis (GO:0042632),-0.9553124518238904,0.874606853891,0.531062124248497,LAMTOR1;GRAMD1B;NPC2;HDAC9;ABCA5;INSIG1;IL18,wald_stat,GO_Biological_Process_2023
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),-0.9552088638580466,0.8731446210148739,0.5889830508474576,WDR26;ZNF598;FBXO44;ZNRF2;MARCHF6;ZFAND2B;ANAPC15;FBXW7;PLAA;CALR;FBXL12;UBR1;RAD23A;CRBN;BIRC2;CUL3;ANAPC11;ZFAND2A;PSMD6;FBXL18;ZSWIM8;PSMB6;GSK3A;DERL1;NSFL1C;AXIN1;FBXO31;FBXO9;UBE2G2;BMAL1;TOPORS;CUL5;SEC61B;UBE2S;FBXL6;SPOPL;FBXL5;KCTD2;SEL1L;TRIM25;SPSB3;FAF2;TBL1X;RNF103;YOD1;PSMB3;SMURF1;PSMA1;NFE2L2;ARRB1;HECTD1,wald_stat,GO_Biological_Process_2023
Glycolipid Metabolic Process (GO:0006664),-0.9548010151040862,0.8725374967122009,0.5100401606425703,GLTP;ST6GALNAC6;NAGA,wald_stat,GO_Biological_Process_2023
Glycosphingolipid Metabolic Process (GO:0006687),-0.954247137913619,0.8724231058663532,0.5090543259557344,GLTP;ST6GALNAC6,wald_stat,GO_Biological_Process_2023
Myeloid Cell Differentiation (GO:0030099),-0.953853450421686,0.8718368106185556,0.514,SLC25A38;ZFPM1;CASP3;TET2;LYN;KMT2E;MAF;SLC25A5,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Amide Metabolic Process (GO:0034249),0.9528531404014081,0.8499798917660176,0.5350194552529183,TIA1;CAPRIN1;TOB1;GZMB;PATL2;DHX36;EIF4ENIF1;RTN4;SYNCRIP;LSM14A;EPRS1;RACK1;YBX1;BIN1;NCL;EIF2AK3;SERBP1;RIDA;ROCK1;DHFR;NHLRC3;SHMT1,wald_stat,GO_Biological_Process_2023
Neuron Projection Guidance (GO:0097485),-0.9525956737187159,0.8735678595575366,0.5144628099173554,RYK;SEMA4F;EPHA4;NOTCH1;PLXNA3;USP33;TRIO;OPHN1;ROBO3,wald_stat,GO_Biological_Process_2023
Regulation Of Innate Immune Response (GO:0045088),-0.9523190908673527,0.8725510769517952,0.5303643724696356,SLC15A4;ZDHHC18;AKT1;BIRC2;CCL5;LRP8;N4BP1;RIOK3;POLR3F;POLR3C;BIRC3;CDC37;NFE2L2;PLSCR1,wald_stat,GO_Biological_Process_2023
Membrane Fission (GO:0090148),-0.9510971040750987,0.8741960873377637,0.5190380761523046,VPS37B;CHMP4A;STAM;CHMP2B;UBAP1;CHMP2A;VPS4A;EXOC6B;SNF8,wald_stat,GO_Biological_Process_2023
Regulation Of Endopeptidase Activity (GO:0052548),-0.9510276415373765,0.8726508648494365,0.5071574642126789,AKT1;FURIN;TIMP1;BIRC2;GAPDH;APH1A;PSME2;BIRC3,wald_stat,GO_Biological_Process_2023
Regulation Of DNA Replication (GO:0006275),-0.9508245999614087,0.8714124926413122,0.5127118644067796,TERF1;PPP2CA;INO80E;CHRAC1;FBXO5;ESCO1;TSPYL2;ATAD5;SMC3;GMNN;KAT7;RBBP6;GTPBP4;ATR;NFRKB;INO80C,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),0.9506877925389235,0.854375919000177,0.5299625468164794,ADRB2;ELOVL6;CNOT3;HADHA;FH;EHMT1;BSCL2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of miRNA Metabolic Process (GO:2000630),-0.950512924150509,0.8704791110147223,0.5107296137339056,ZC3H12A;EGR1;TGFB1;GATA3;ZSWIM8;NFKB1;SREBF1,wald_stat,GO_Biological_Process_2023
Intracellular Glucose Homeostasis (GO:0001678),-0.950072780705651,0.8700339101282305,0.5418410041841004,TRA2B;ERN1;PRKACA;FOXK1;PIK3R1;FOXK2;IGF1R;SOX4,wald_stat,GO_Biological_Process_2023
Regulation Of Ruffle Assembly (GO:1900027),-0.9500015313114814,0.8684866751782386,0.5594713656387665,CARMIL2;P2RX4;EVL;EPS8L1;PFN1,wald_stat,GO_Biological_Process_2023
Cell-Matrix Adhesion (GO:0007160),-0.9499474508743755,0.866893886678346,0.5441176470588235,CD63;ARHGEF7;RAC1;ITGAE;CD96;ITGAM;ITGAD;TAOK2;BCR;MKLN1;PARVG,wald_stat,GO_Biological_Process_2023
Protein Autophosphorylation (GO:0046777),0.9491241868095908,0.8571163814828338,0.5534351145038168,STK4;STK10;TNIK;UHMK1;CLK2;PAK2;PIKFYVE;SMG1;ERBB2;DAPK2;PIM1;RIPK1;VRK1;EEF2K;TAOK1;HTATIP2;LCK;TAOK3;NTRK1;PRKD2;MTOR;ATM;ULK3;EIF2AK3,wald_stat,GO_Biological_Process_2023
Water-Soluble Vitamin Metabolic Process (GO:0006767),-0.9490212207971612,0.8677563368685889,0.5663716814159292,SLC25A32;SLC2A1;FPGS;SLC23A2;RFK;PANK2;SLC19A2;MTHFD2L,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cell Projection Organization (GO:0031346),-0.9488157561795946,0.8666147985686252,0.5227765726681128,TWF1;RAPGEF1;CARMIL2;PLXNA4;PLXNA3;METRN;TWF2;LYN;ALKAL2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Adhesion (GO:0007162),0.9484603971407999,0.8572478628975169,0.5173076923076924,MIA3;PTPRC;RIPOR2;ADAM10;DUSP1;RASA1;PDE3B;CD164;ADAM22,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Ubiquitination (GO:0031398),0.9484160346351717,0.8556842587202977,0.5802238805970149,MYCBP2;NSMCE3;BMI1;CDK5RAP3;UBQLN1;UBE3A;MARCHF7;DCUN1D1;NDFIP1;PSMD10;HUWE1;LAPTM5;FBXO4;RBX1;ARRDC3;TBC1D7,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cellular Metabolic Process (GO:0031324),-0.9478374440284515,0.8676040354551968,0.553014553014553,GIT1;FBXO5;FBP1;SREBF1;PINK1,wald_stat,GO_Biological_Process_2023
Selective Autophagy (GO:0061912),-0.9474422569139975,0.8670404686996751,0.576017130620985,MAP1LC3B;ULK1;TGFB1;CALR;ATG2A;LGALS8;ATG4D;BECN1;USP30;PINK1;ATG4B;ATG14;UFC1,wald_stat,GO_Biological_Process_2023
Transcription By RNA Polymerase II (GO:0006366),0.946992912299344,0.8579605407410523,0.6233269598470363,TAF7;TRIP11;PBRM1;SETX;TBP;ZC3H8;ELP4;NFX1;PCF11;GTF2A1;CTR9;GTF2H1;DEK;GTF2H3;PARP1;SUPT4H1;RBMX;SRCAP;PKNOX1;CDC73;ICE2;SCAF8;SUPT16H;POLR2I;TRIM24;CCNH;TSC22D1;GTF2H5;CREB1;TAF5;TFDP1;SNAPC3;RXRB;ZBTB7B;TAF12;SUPT6H;MED16;DDX21;MED7;LEO1;NR1H2;ICE1;TAF5L;PCID2,wald_stat,GO_Biological_Process_2023
Sterol Biosynthetic Process (GO:0016126),0.946976613627204,0.8563467654822488,0.5152671755725191,LBR;LSS;HMGCS1;INSIG2;GLB1;FDFT1;ARV1,wald_stat,GO_Biological_Process_2023
Purine Ribonucleotide Biosynthetic Process (GO:0009152),0.9462742502286101,0.856575042421114,0.555992141453831,ATP5PO;IMPDH2;NUDT2;SLC25A13;ADSS2;AK5;ADSL;GMPS;ATP5F1B;PFAS;PPCS,wald_stat,GO_Biological_Process_2023
Regulation Of Actin Filament Polymerization (GO:0030833),-0.9462621790148293,0.8686092074281005,0.591324200913242,NCK2;TWF1;PLEKHG2;SSH1;LATS1;TWF2;ARF6;COTL1;EVL;SNX9;PFN1,wald_stat,GO_Biological_Process_2023
Cellular Response To Amino Acid Starvation (GO:0034198),0.9461514939697249,0.8552605126864006,0.5333333333333333,RRAGA;EIF2S1;WDR59;SH3GLB1;DEPDC5;MTOR;FAS;KICS2;EIF2AK3;RRAGB;GCN1;MAPK8,wald_stat,GO_Biological_Process_2023
Muscle Contraction (GO:0006936),-0.9456353521485709,0.8687517673838809,0.5390781563126252,SNTB1;ASPH;TTN;PABPN1;TPM3;MYL6;LTB4R,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Phosphorylation (GO:0042326),-0.9445593578019883,0.8701148734289336,0.5359848484848485,INPP5K;IRS2;ZC3H12A;TGFB1;CDKN2D,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Interferon-Beta Production (GO:0032728),-0.9444140906496127,0.8688008319725418,0.5432595573440644,FLOT1;OAS1;RIOK3;POLR3F;ISG15;POLR3C;RIPK2;DDX3X;IRF1,wald_stat,GO_Biological_Process_2023
Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),0.9442866315165145,0.8587710580282846,0.5123339658444023,NUP62;WDR54;MVB12A;RALA;RHBDF2,wald_stat,GO_Biological_Process_2023
Regulation Of B Cell Proliferation (GO:0030888),0.9437924193784631,0.8584431562758235,0.5508130081300813,NCKAP1L;PTPRC;IKZF3;NFATC2,wald_stat,GO_Biological_Process_2023
Natural Killer Cell Mediated Immunity (GO:0002228),-0.9434113384238754,0.8699591383792097,0.5061728395061729,CEBPG;TUBB4B;KLRC2;PLEKHM2;NKG7;TUBB2A,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Adhesion (GO:0030155),0.9430221927446732,0.8590198228010154,0.5557692307692308,CYTH1;MIA3;RIPOR2;PIK3CG;PPP1CB;ADGRG1;ERBB2;NUAK1;ADAM10;DUSP1;RASA1;PDE3B;PRKD2;ATM;CD164;ADAM22;PTPN11;ROCK2;ROCK1;STX4,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Neuron Death (GO:1901215),0.9430135207900223,0.8573833832350335,0.549618320610687,SNX6;SOD1;IL27RA;VPS35;F2R;EIF4G1;RASA1;NTRK1,wald_stat,GO_Biological_Process_2023
Vesicle-Mediated Transport (GO:0016192),0.9430006842179713,0.8557700394351722,0.6239837398373984,CYTH1;MIA3;CYTH2;ARF4;AP5S1;WASHC5;SYTL2;GDI1;VPS51;VPS33A;EHD1;STX2;ADRB2;RAB10;RAB11A;CHMP5;SNX18;EPS15;SNX27;AKTIP;SPIRE1;WASHC3;HOOK2;TVP23B;ARHGAP1;MITD1;SYTL3;MYO6;SLC10A7;GDI2;NCALD;CLEC16A;STXBP3;CHMP1A;ARAP3;CSNK1G1;SNX17;BLOC1S1;FHIP1B;RUBCN;VAMP2;ITSN2;EEA1;BLTP1;NSG1;DPY30;RAB2B;UVRAG;VPS16;UEVLD,wald_stat,GO_Biological_Process_2023
miRNA-mediated Gene Silencing (GO:0035195),-0.9427214555213821,0.8700694994217723,0.537525354969574,CNOT1;NCBP1;TNRC6A;AGO4;AGO2;DDX6;EIF4E2;CNOT8,wald_stat,GO_Biological_Process_2023
Regulation Of RIG-I Signaling Pathway (GO:0039535),-0.9425538339263919,0.8688017848869263,0.5266524520255863,BIRC2;RNF125;BIRC3;NPLOC4;USP15;DHX58,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),-0.9417734971132813,0.8692091903135488,0.562753036437247,MAZ;LGALS3;AKT1;FXN;NDUFA13;TRIAP1;CSNK2A2;URI1;GSTP1;PINK1;SLC25A5;NDUFS3,wald_stat,GO_Biological_Process_2023
Regulation Of Interleukin-2 Production (GO:0032663),0.9417621876821454,0.8575540582339063,0.535645472061657,TRIM27;PTPRC;TBX21;HAVCR2;GLMN;LAPTM5;PRKD2;EZR;MALT1;MAP3K7;GBP1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),-0.9406200139580803,0.8708298460458094,0.5370741482965932,YTHDF2;YTHDF3;PPP2CB;OAS1;USP18;ISG15;OTUD4;GSTP1,wald_stat,GO_Biological_Process_2023
Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389),0.9403969756449322,0.8597812916176364,0.568359375,RAB11A;MECP2;CDC25B;RRM1;RAD51C;GPR132;VPS4B;RCC2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Monoatomic Ion Transport (GO:0043270),-0.9400850124449049,0.8706073362768864,0.5262054507337526,P2RX4;CCL5;CCL4;CRACR2A;P2RX7;ATP2B1,wald_stat,GO_Biological_Process_2023
Spindle Assembly (GO:0051225),0.9397910456964611,0.8598097455416628,0.5852713178294574,KPNB1;KIF2A;RAB11A;NEK7;KIF3B;MAPRE2;SMC1A;HAUS1;HAUS4;LSM14A;SPICE1,wald_stat,GO_Biological_Process_2023
Regulation Of Cellular Biosynthetic Process (GO:0031326),0.9397009418056536,0.8584189898989529,0.5493482309124768,NOLC1;MTPN;ELP4;CD47;EIF2S1;CX3CR1;ATXN2;JADE1;MFSD12,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),-0.9396737792587998,0.8701444763292792,0.5557851239669421,MAPRE1;NCK2;LIMK1;RAC1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Mitochondrion Organization (GO:0010822),-0.9392458362095575,0.8696272427739182,0.5466377440347071,DDHD1;MARCHF5;BBC3;BAD;GSK3A;PGAM5;MOAP1;PINK1;HTRA2;PPIF;BOK;BAK1;BID;MUL1;HTT;PARK7;PDCD5,wald_stat,GO_Biological_Process_2023
Regulation Of Anatomical Structure Morphogenesis (GO:0022603),0.9384322016696599,0.8601806723866965,0.560546875,ETS1;TNIK;PIK3CG;PDCD10;KRIT1;EGLN1;PAK2;ERBB2;SARM1;HTATIP2;SIPA1L1;TANC2;SP100;PDLIM5;CTNNB1,wald_stat,GO_Biological_Process_2023
Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),-0.9383741485005543,0.8704295581364334,0.5652173913043478,COMMD7;EIF5A;BIRC2;TNFRSF11A;IKBKB;TRAF1;BIRC3,wald_stat,GO_Biological_Process_2023
Intracellular Iron Ion Homeostasis (GO:0006879),-0.9382677095197105,0.8690044774458844,0.5479166666666667,FTL;FTH1;FXN;NUBP1;FBXL5;ATP6V1G1,wald_stat,GO_Biological_Process_2023
Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),-0.9380905475019816,0.8677843691197132,0.5528455284552846,LGALS3;CD81;CARD11;PTPRJ;TRAT1;SLA2,wald_stat,GO_Biological_Process_2023
Chromosome Condensation (GO:0030261),0.9371353841486336,0.8621460512220973,0.5692883895131086,H1-2;H1-4;H1-3;CHMP1A,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Dephosphorylation (GO:0035308),0.9369825925817131,0.8609393018492176,0.5838383838383838,PPP1R11;PPP1R8;YWHAB,wald_stat,GO_Biological_Process_2023
Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088),0.9368062752975577,0.8598106665880265,0.5294117647058824,ERBIN;PATJ;DLG1;PALS1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Endocytosis (GO:0045807),-0.9359109747269532,0.8719997218900601,0.5894736842105263,CDC42;CALR;FLOT1;IL15RA;CD151;ABCA7;DOCK2;CLN3;RAB21;IL2RB,wald_stat,GO_Biological_Process_2023
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),-0.9356532674049527,0.8710269077083227,0.6167023554603854,TFG;ZC3H12A;CARD11;TNIP3;LGALS1;RHOC;TNIP2;LGALS9;BIRC2;PER1;MIB2;BRD4;TMEM9B;PIDD1;RIOK3;DDX1;S100A4;PRKCB;GPR89A;GAPDH;IKBKB;HLA-DRB1;JMJD8;GSTP1;TRIM25;PINK1;TMED4;IRAK1;OPTN;LAMTOR5;TRIM58;REL;RIPK2;TRAF1;BST2;BIRC3,wald_stat,GO_Biological_Process_2023
Positive Regulation Of B Cell Proliferation (GO:0030890),0.9356517700553932,0.8613251746407021,0.5510204081632653,NCKAP1L;PTPRC;NFATC2,wald_stat,GO_Biological_Process_2023
Regulation Of Interleukin-1 Beta Production (GO:0032651),0.935506134986292,0.8601231414698769,0.5657142857142857,STAT3;GBP5;HSPB1;IFNG;GSDMD;CX3CR1;CARD8;F2R;MALT1;PYHIN1;FOXP1;CPTP;IFI16;ELF4,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),-0.9354053861606777,0.8700756829072653,0.577639751552795,FBXW7;RAD23A;CSNK1D;TRIB2;DDA1;RNF19B;GSK3A;AXIN1;ELOB;ARIH2;SUMO1;CSNK1E;SMURF1;HECTD1;PIAS1,wald_stat,GO_Biological_Process_2023
Cell Junction Organization (GO:0034330),-0.9346385416197189,0.8704601658947839,0.5249500998003992,CDC42;TGFB1;PIN1,wald_stat,GO_Biological_Process_2023
Endosome To Lysosome Transport (GO:0008333),0.9344427238243441,0.8613680973587113,0.5513078470824949,VPS33A;MVB12A;AKTIP;HOOK2;CLEC16A;VCP;FHIP1B;VPS16;UEVLD;BIN1;PXK;VPS4B;VIPAS39;SNAPIN;PLEKHF1,wald_stat,GO_Biological_Process_2023
Regulation Of Glycolytic Process (GO:0006110),-0.9334975535391425,0.8719020381301904,0.5726872246696035,GIT1;PRKAG1;FBP1;PRKAG2;PRXL2C;JMJD8;MLST8;P2RX7;FLCN;SLC4A4;OGT,wald_stat,GO_Biological_Process_2023
Base-Excision Repair (GO:0006284),0.9333921829479502,0.8625171352925464,0.5528756957328386,RPA3;RPA2;LIG1;PARG;HUWE1,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Phosphorylation (GO:0001932),-0.9333450297831877,0.8706430658595301,0.6083499005964215,TWF1;INPP5K;AKT1;ZC3H12A;VEGFB;PPP2CA;TGFB1;MYDGF;PDCL3;RAC1;FLOT1;CSNK1D;FNIP1;PIN1;TTN;AXIN1;TSPYL2;SOCS1;TESK1;LYN;HLA-DRB1;PINK1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Chemokine Production (GO:0032722),-0.9331874616734797,0.8694007065232238,0.5442307692307692,EGR1;LGALS9;OAS1;IL18;DDX3X;EIF2AK2;HMOX1,wald_stat,GO_Biological_Process_2023
"Phagocytosis, Engulfment (GO:0006911)",-0.9329363001866187,0.8684046767038801,0.5435684647302904,CDC42;RAC1;XKR8;ITGAM,wald_stat,GO_Biological_Process_2023
Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),0.9327006377302424,0.8627457327289973,0.5350194552529183,ITGA4;KRIT1;PLCG1,wald_stat,GO_Biological_Process_2023
protein-RNA Complex Assembly (GO:0022618),0.9326099984869335,0.8613700693387648,0.6216216216216216,LUC7L2;XRCC5;MRPS7;TNIP1;PRKDC;SRSF1;SETX;PRPF6;PTGES3;CELF2;SRPK1;EIF3L;EIF3E;DENR;TARBP2;CDC73;SCAF11;CLNS1A;MRPL20;USP39;SNRPE;MCTS1;PRMT5;EIF3K;SART3;SHQ1;RSRP1;SNRNP200,wald_stat,GO_Biological_Process_2023
Membrane Organization (GO:0061024),-0.9324976955329753,0.8679437205591661,0.61,GLTP;NAPG;SYNGR1;AP3D1;VPS37B;CHMP4A;STAM;CHMP2B;NSFL1C;BLTP3B;SH3GLB2;STX11;S100A10;UBAP1;STEEP1;TMEM170A;LMNB2;NAPA;CHMP2A;VPS4A;CLN3;RABIF;EXOC6B;SNF8;SYNJ1;WASL,wald_stat,GO_Biological_Process_2023
Cellular Response To Alcohol (GO:0097306),0.9321343143019309,0.8610737451255797,0.5459662288930581,GOLPH3;PTGER2;PTCH1;CREB1;GRAMD1A;CTNNB1;AKR1C3;BLM;KLF9;AHR;SPHK2;MAP4K1;CTNNA1;LARP1,wald_stat,GO_Biological_Process_2023
Cellular Response To Lipid (GO:0071396),-0.9318603285511194,0.8679971814085993,0.6144329896907217,VIM;GIT1;ZC3H12A;TNIP3;SNW1;PLAA;TNIP2;NDUFA13;SHPK;NFKBIB;SBNO2;NFKB1;PABPN1;URI1;H2AZ1;TWF2;LYN;GSTP1,wald_stat,GO_Biological_Process_2023
Organelle Organization (GO:0006996),-0.9316576811968019,0.8669372065337666,0.6624737945492662,RAB1A;ARHGAP4;YTHDF2;CDC42;YTHDF3;PYROXD2;GORASP2;ARHGAP21;CHMP4A;BCS1L;MTX1;ARHGEF7;TMED10;TTC17;RAB14;YTHDF1;SLC25A36;CSNK1D;CHMP2B;COG3;SURF4;BNIP1;MICAL3;HSD17B10;ZMYM3;PDZD8;NSFL1C;CAMSAP1;CENPT;TBC1D20;GAK;TMED2;DMTN;MTX3;PKD2;RAB2A;GOLGA8N;TMED1;PINK1;TMED4;CFL1;MAPKAP1;MLST8;AGTPBP1;PI4K2A;OPTN;FAF2;PLEKHM2,wald_stat,GO_Biological_Process_2023
Multivesicular Body Organization (GO:0036257),-0.9311986432928637,0.866547916411633,0.5356415478615071,VPS37B;CHMP4A;STAM;CHMP2B;UBAP1;CHMP2A;VPS4A;SNF8,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Viral Genome Replication (GO:0045070),-0.9305868808011298,0.8665667405005165,0.58298755186722,ADARB1;RAD23A;CCL5;PKN2;TMEM39A,wald_stat,GO_Biological_Process_2023
Regulation Of Stem Cell Differentiation (GO:2000736),0.9299735338603501,0.8653407777591086,0.6112224448897795,HDAC1;PRKDC;RBBP4;BMPR1A;NSUN2;ITCH;MTA2,wald_stat,GO_Biological_Process_2023
