Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Cell-Substrate Adhesion (GO:0010810),1/44,0.02608980569517,0.0468768053547363,0,0,42.16701902748415,153.74983290143678,LIMS1
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),1/46,0.0272607477638806,0.048197002046541,0,0,40.28888888888889,145.1329634798573,S100A9
GO_Biological_Process_2023,Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),1/46,0.0272607477638806,0.048197002046541,0,0,40.28888888888889,145.1329634798573,RALA
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),1/47,0.0278457347637399,0.0484559636439883,0,0,39.41106719367589,141.13400615713857,LIMS1
GO_Biological_Process_2023,Negative Regulation Of Hydrolase Activity (GO:0051346),1/47,0.0278457347637399,0.0484559636439883,0,0,39.41106719367589,141.13400615713857,RDX
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),2/452,0.0289556575470613,0.0499937524835981,0,0,8.683555555555555,30.757064070458444,HMGA1;AHR
Reactome_2022,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,3/35,1.0683813221015495e-06,0.00010576975088805342,0,0,207.875,2858.149423571084,RALA;GSTO1;S100A9
Reactome_2022,Interleukin-12 Signaling R-HSA-9020591,3/44,2.155357208209108e-06,0.00010669018180635084,0,0,162.17073170731706,2115.9313938107307,RALA;GSTO1;S100A9
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,3/54,4.023071001349199e-06,0.0001223466157394029,0,0,130.30718954248366,1618.866810652896,RALA;GSTO1;S100A9
Reactome_2022,Metal Sequestration By Antimicrobial Proteins R-HSA-6799990,2/6,4.94329760563244e-06,0.0001223466157394029,0,0,999.2,12207.703935625586,S100A9;S100A8
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,3/112,3.625040218244589e-05,0.0006214914003758725,0,0,60.79204892966361,621.6023528159419,PELI1;S100A9;S100A8
Reactome_2022,MyD88 Deficiency (TLR2/4) R-HSA-5602498,2/17,4.465619417260624e-05,0.0006214914003758725,0,0,266.3066666666667,2667.465395819719,S100A9;S100A8
Reactome_2022,Regulation Of TLR By Endogenous Ligand R-HSA-5686938,2/18,5.022152730310081e-05,0.0006214914003758725,0,0,249.65,2471.302024734932,S100A9;S100A8
Reactome_2022,IRAK4 Deficiency (TLR2/4) R-HSA-5603041,2/18,5.022152730310081e-05,0.0006214914003758725,0,0,249.65,2471.302024734932,S100A9;S100A8
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,3/140,7.051632109994884e-05,0.0007756795320994372,0,0,48.2992700729927,461.72490781114647,PELI1;S100A9;S100A8
Reactome_2022,RHO GTPases Activate NADPH Oxidases R-HSA-5668599,2/24,9.041513427391056e-05,0.0008951098293117147,0,0,181.5090909090909,1690.049094896529,S100A9;S100A8
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,3/162,0.0001087668014740999,0.000918035977678334,0,0,41.57023060796646,379.3825786567856,PELI1;S100A9;S100A8
Reactome_2022,Signaling By Interleukins R-HSA-449147,4/453,0.0001112770882034344,0.000918035977678334,0,0,21.758351893095767,198.07687745335704,RALA;GSTO1;PELI1;S100A9
Reactome_2022,Diseases Associated With TLR Signaling Cascade R-HSA-5602358,2/31,0.0001519754404094439,0.0011573514308103,0,0,137.64827586206897,1210.1749591161836,S100A9;S100A8
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,4/702,0.0005946188536674868,0.0042048047509343,0,0,13.818051575931232,102.6348208723397,RALA;GSTO1;PELI1;S100A9
Reactome_2022,Antimicrobial Peptides R-HSA-6803157,2/89,0.0012553745188338,0.0077676298352844,0,0,45.74942528735632,305.6208615611234,S100A9;S100A8
Reactome_2022,ER-Phagosome Pathway R-HSA-1236974,2/89,0.0012553745188338,0.0077676298352844,0,0,45.74942528735632,305.6208615611234,S100A9;S100A8
Reactome_2022,Antigen processing-Cross Presentation R-HSA-1236975,2/104,0.0017084445064334,0.0099491768315829,0,0,38.9921568627451,248.4647289250997,S100A9;S100A8
