Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,RNA Transport (GO:0050658),0.44397957450634107,1.5616844268109478,2.797203e-02,4.611719e-01,1.000000e+00,7/30,9.35%,TGFBR2;KPNB1;CKAP5;NUP62;ZFP36L1;HNRNPA2B1;ATXN2
prerank,Establishment Of Protein Localization To Organelle (GO:0072594),0.377950852359709,1.5586364859003008,7.334963e-03,4.568139e-01,1.000000e+00,22/69,17.04%,KPNB1;PPP1R10;NUP62;KPNA3;STK4;NUP50;HIKESHI;STAT3;IL10RA;PHB2;RAB11A;RALA;RAN;EIF4ENIF1;CSE1L;IPO9;IPO8;HK1;IPO5;NUP188;APPL1;NUP85
prerank,Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168),0.4259428186534681,1.5547706521444826,1.421801e-02,4.550937e-01,1.000000e+00,20/33,30.60%,HDGFL2;MORF4L2;BRD8;PARP1;TRRAP;RUVBL1;EP400;WRAP53;HELQ;ACTR2;TIMELESS;MORF4L1;MRGBP;ARID2;ACTL6A;VPS72;ERCC6;EPC2;DMAP1;MRNIP
prerank,Glycosaminoglycan Biosynthetic Process (GO:0006024),-0.45390235507997945,-1.552247034666544,1.454545e-02,5.277050e-01,1.000000e+00,11/34,15.29%,CHST7;CHSY1;B3GNT7;B3GNT2;SLC35D2;B4GALT4;UST;B3GALT6;EXT1;XYLT1;B3GAT3
prerank,Peroxisomal Membrane Transport (GO:0015919),0.5419834532609308,1.5487550278289364,3.821656e-02,4.603314e-01,1.000000e+00,12/15,32.29%,PEX3;RAB8B;PEX14;PEX19;PEX16;TRIM37;ABCD3;PEX2;PEX5;PEX1;ABCD4;ABCD2
prerank,Vesicle Coating (GO:0006901),-0.47864811377149347,-1.5459358176169502,2.645503e-02,5.410250e-01,1.000000e+00,8/28,7.53%,TRAPPC10;AP3D1;TMED10;TRAPPC2L;TRAPPC6A;CSNK1D;CUL3;TMED2
prerank,Positive Regulation Of Lamellipodium Organization (GO:1902745),-0.5036537804393865,-1.5458676023284028,3.327172e-02,5.289915e-01,1.000000e+00,8/20,12.76%,CDC42;ARHGEF7;CARMIL2;RAC1;AUTS2;ARPC2;PIK3R1;TWF2
prerank,Regulation Of Centriole Replication (GO:0046599),0.532121767126302,1.5433497383880477,3.112033e-02,4.650300e-01,1.000000e+00,10/15,31.93%,NUP62;NPM1;SPICE1;KAT2A;CDK5RAP2;CEP76;TRIM37;MDM1;PLK2;RBM14
prerank,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),-0.53009326759534,-1.540041667382105,3.284672e-02,5.392173e-01,1.000000e+00,6/17,14.35%,XCL1;VEGFB;CALR;LGALS9;CCL5;ZNF580
prerank,Peptide Biosynthetic Process (GO:0043043),0.37109414205584845,1.5383477059345199,9.685230e-03,4.693899e-01,1.000000e+00,23/62,22.28%,MRPS7;DARS1;TNIP1;COPS5;EEF1A1;MRPS33;MRPL3;SRBD1;SARS1;MRPL34;MRPS18C;PCSK5;MRPL41;MRRF;EIF4G1;MRPL18;MRPS18B;MRPS14;MRPL36;EIF4EBP2;MRPL27;GSPT1;MRPL51
prerank,RNA Biosynthetic Process (GO:0032774),0.45404328460867655,1.536531505093548,2.758621e-02,4.623491e-01,1.000000e+00,11/25,21.63%,TAF7;ZFP36L1;SMARCA5;TBP;SETX;TCEA2;PRMT5;TAF12;TAF5;NCOA6;MTERF1
prerank,Regulation Of Signal Transduction (GO:0009966),-0.3585163689538114,-1.5351112134516522,4.807692e-03,5.475377e-01,1.000000e+00,24/107,13.38%,RGS2;NCK2;DYNLT1;ZFAND2B;CD63;GIT1;DGKQ;BRAP;SNW1;CREBBP;GRK6;PPP2CA;GATA3;TIMP1;RFNG;NCAM1;IGFBP4;LFNG;TSPYL2;SUMO1;USP33;RGS16;IRAK1;ZDHHC3
prerank,Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289),0.5263139611246508,1.5333492103824005,3.966597e-02,4.598262e-01,1.000000e+00,5/16,12.90%,CNOT7;CNOT3;PARN;PAN2;TUT7
prerank,Positive Regulation Of Telomere Maintenance (GO:0032206),0.3870789236319224,1.5329771386150417,2.168675e-02,4.492552e-01,1.000000e+00,13/47,10.35%,UCHL5;PPP1R10;TNIP1;PRKCQ;INO80D;HNRNPA2B1;NEK7;HNRNPD;MAP3K4;INO80B;RUVBL1;ATRX;DHX36
